index,sameArtist
4296,0.190525283813
4297,0.163909988403
4298,0.376294364929
4299,0.14989367485
4300,0.42261341095
4301,0.385846290588
4302,0.56431842804
4303,0.259847354889
4304,0.463431167603
4305,0.341330833435
4306,0.430766334534
4307,0.470419387817
4308,0.487264785767
4309,0.208824176788
4310,0.160533599854
4311,0.339873428345
4312,0.374726486206
4313,0.191097488403
4314,0.274459514618
4315,0.365448570251
4316,0.402774620056
4317,0.429006576538
4318,0.148501234055
4319,0.334509124756
4320,0.41792175293
4321,0.488239707947
4322,0.265568809509
4323,0.558524475098
4324,0.82561630249
4325,0.747189559937
4326,0.36164276123
4327,0.134747772217
4328,0.30753446579
4329,0.170542049408
4330,0.187774372101
4331,0.316995315552
4332,0.204910640717
4333,0.321483078003
4334,0.417661361694
4335,0.173116912842
4336,0.242579479218
4337,0.499502983093
4338,0.258333415985
4339,0.284027786255
4340,0.395775680542
4341,0.331641845703
4342,0.34638469696
4343,0.253238620758
4344,0.398362693787
4345,0.180720119476
4346,0.29596326828
4347,0.339057998657
4348,0.324453201294
4349,0.355533561707
4350,0.552633171082
4351,0.457548408508
4352,0.146635408401
4353,0.410302963257
4354,0.393017425537
4355,0.16884929657
4356,0.342728652954
4357,0.401710891724
4358,0.177588291168
4359,0.393603553772
4360,0.219773731232
4361,0.209566726685
4362,0.209027824402
4363,0.513239860535
4364,0.496153717041
4365,0.838790054321
4366,0.289106998444
4367,0.239539394379
4368,0.262511539459
4369,0.170912227631
4370,0.262643260956
4371,0.332381019592
4372,0.27905298233
4373,0.501615638733
4374,0.407122955322
4375,0.312940502167
4376,0.286891269684
4377,0.287328796387
4378,0.323429679871
4379,0.483891525269
4380,0.185623207092
4381,0.138390045166
4382,0.223511943817
4383,0.409586791992
4384,0.292462329865
4385,0.198228206635
4386,0.262235164642
4387,0.150268669128
4388,0.576874046326
4389,0.224771766663
4390,0.242651329041
4391,0.361251106262
4392,0.331972045898
4393,0.223903121948
4394,0.754559936523
4395,0.303803348541
4396,0.514424171448
4397,0.681733016968
4398,0.20122303009
4399,0.516551818848
4400,0.288231906891
4401,0.226681156158
4402,0.328700485229
4403,0.267811565399
4404,0.263801651001
4405,0.375867347717
4406,0.204032554626
4407,0.155244121552
4408,0.101761484146
4409,0.292585258484
4410,0.301470336914
4411,0.218880786896
4412,0.267634544373
4413,0.458425331116
4414,0.231946487427
4415,0.236339607239
4416,0.297127628326
4417,0.406326255798
4418,0.530376586914
4419,0.415315055847
4420,0.307160263062
4421,0.314279937744
4422,0.601458358765
4423,0.306171321869
4424,0.213446464539
4425,0.411902732849
4426,0.327214546204
4427,0.234725761414
4428,0.167395420074
4429,0.243922729492
4430,0.355279121399
4431,0.345967216492
4432,0.278625602722
4433,0.171907463074
4434,0.259286785126
4435,0.325609970093
4436,0.272722396851
4437,0.434121131897
4438,0.337115936279
4439,0.551105880737
4440,0.360906105042
4441,0.424375839233
4442,0.133394870758
4443,0.236985702515
4444,0.18044927597
4445,0.580600280762
4446,0.210168647766
4447,0.364411659241
4448,0.405915756226
4449,0.378067321777
4450,0.473154296875
4451,0.215998897552
4452,0.270499153137
4453,0.305060596466
4454,0.616968803406
4455,0.29629234314
4456,0.200372619629
4457,0.150403661728
4458,0.282761001587
4459,0.207854576111
4460,0.23424156189
4461,0.415222091675
4462,0.345085258484
4463,0.19779800415
4464,0.333565101624
4465,0.506363182068
4466,0.468287086487
4467,0.516797904968
4468,0.221014060974
4469,0.521295471191
4470,0.301786594391
4471,0.410467414856
4472,0.294670219421
4473,0.264076919556
4474,0.251545467377
4475,0.200216560364
4476,0.256295833588
4477,0.313188247681
4478,0.357044830322
4479,0.187592411041
4480,0.157864580154
4481,0.447273864746
4482,0.426586914062
4483,0.35965221405
4484,0.301629714966
4485,0.428164749146
4486,0.381371765137
4487,0.171667041779
4488,0.261726894379
4489,0.455845375061
4490,0.31317779541
4491,0.414249076843
4492,0.231600513458
4493,0.363262863159
4494,0.447575569153
4495,0.595219268799
4496,0.452641906738
4497,0.278058452606
4498,0.353091163635
4499,0.347492485046
4500,0.248328971863
4501,0.175418643951
4502,0.312218055725
4503,0.142308502197
4504,0.23370513916
4505,0.239959716797
4506,0.204403991699
4507,0.198764972687
4508,0.359819984436
4509,0.589238319397
4510,0.459019889832
4511,0.204275474548
4512,0.276785373688
4513,0.254793663025
4514,0.218760147095
4515,0.43102684021
4516,0.269036655426
4517,0.202691574097
4518,0.183004417419
4519,0.249290771484
4520,0.313194026947
4521,0.333296318054
4522,0.210033016205
4523,0.214947891235
4524,0.402298431396
4525,0.627415657043
4526,0.192443962097
4527,0.634520225525
4528,0.447442398071
4529,0.281486186981
4530,0.407078170776
4531,0.323746948242
4532,0.197503910065
4533,0.269046936035
4534,0.379597511292
4535,0.37240486145
4536,0.325148353577
4537,0.335067367554
4538,0.254281253815
4539,0.317179489136
4540,0.44960559845
4541,0.269153175354
4542,0.360650978088
4543,0.578879318237
4544,0.348318901062
4545,0.383275794983
4546,0.288049068451
4547,0.539711456299
4548,0.283192691803
4549,0.409531211853
4550,0.305824489594
4551,0.335574569702
4552,0.13135591507
4553,0.448692207336
4554,0.595562324524
4555,0.253497982025
4556,0.635661315918
4557,0.579139442444
4558,0.267729415894
4559,0.461491241455
4560,0.450513954163
4561,0.219928703308
4562,0.516051826477
4563,0.608026809692
4564,0.209329395294
4565,0.250248260498
4566,0.22444190979
4567,0.297855701447
4568,0.50494178772
4569,0.514589004517
4570,0.526830787659
4571,0.275103359222
4572,0.157300100327
4573,0.232301254272
4574,0.280404624939
4575,0.283552532196
4576,0.530222892761
4577,0.141894845963
4578,0.255819702148
4579,0.296430339813
4580,0.117389764786
4581,0.32815120697
4582,0.391654586792
4583,0.392174491882
4584,0.231371421814
4585,0.0958729839325
4586,0.532025108337
4587,0.292603702545
4588,0.245334243774
4589,0.3753465271
4590,0.164718475342
4591,0.428833618164
4592,0.242590656281
4593,0.26021446228
4594,0.24528345108
4595,0.353760223389
4596,0.404476852417
4597,0.530286407471
4598,0.150523090363
4599,0.207038669586
4600,0.52397605896
4601,0.522524757385
4602,0.570700912476
4603,0.292745628357
4604,0.201087207794
4605,0.422254753113
4606,0.19683259964
4607,0.198693561554
4608,0.306885433197
4609,0.506244125366
4610,0.306012744904
4611,0.330002861023
4612,0.276429080963
4613,0.289109783173
4614,0.431053123474
4615,0.469206924438
4616,0.086186132431
4617,0.506152153015
4618,0.412381210327
4619,0.403328132629
4620,0.261978969574
4621,0.339879493713
4622,0.507013893127
4623,0.501964302063
4624,0.469101753235
4625,0.469802513123
4626,0.368716697693
4627,0.186122207642
4628,0.204998950958
4629,0.852872848511
4630,0.285942649841
4631,0.108736467361
4632,0.11675819397
4633,0.213735752106
4634,0.587838401794
4635,0.348077125549
4636,0.401966552734
4637,0.544577064514
4638,0.219153385162
4639,0.319558448792
4640,0.462914466858
4641,0.144925937653
4642,0.204918556213
4643,0.520004081726
4644,0.237865810394
4645,0.555158309937
4646,0.503333702087
4647,0.364762458801
4648,0.305727653503
4649,0.414073143005
4650,0.327777633667
4651,0.628149833679
4652,0.325049972534
4653,0.232098636627
4654,0.349767723083
4655,0.348614730835
4656,0.184387550354
4657,0.225855865479
4658,0.356928138733
4659,0.234835243225
4660,0.603813438416
4661,0.435654602051
4662,0.502505722046
4663,0.374299163818
4664,0.406802825928
4665,0.178472919464
4666,0.257034416199
4667,0.102813987732
4668,0.199255142212
4669,0.19602432251
4670,0.174987545013
4671,0.503946914673
4672,0.488765678406
4673,0.219535045624
4674,0.412656898499
4675,0.274535274506
4676,0.611389503479
4677,0.399378890991
4678,0.268371868134
4679,0.161218414307
4680,0.16584312439
4681,0.154911022186
4682,0.399791221619
4683,0.160802230835
4684,0.461465988159
4685,0.103343439102
4686,0.184164123535
4687,0.228254585266
4688,0.0905081176758
4689,0.366720123291
4690,0.30148267746
4691,0.173508014679
4692,0.567654457092
4693,0.3346144104
4694,0.286506328583
4695,0.253168411255
4696,0.176475257874
4697,0.27093585968
4698,0.455571670532
4699,0.250213832855
4700,0.220167579651
4701,0.578330383301
4702,0.750941238403
4703,0.441659622192
4704,0.392530670166
4705,0.239083709717
4706,0.47332611084
4707,0.514558563232
4708,0.297199878693
4709,0.183849067688
4710,0.0993310451508
4711,0.131041078568
4712,0.1496210289
4713,0.271051712036
4714,0.780164642334
4715,0.153315315247
4716,0.644456634521
4717,0.61186290741
4718,0.213446063995
4719,0.447590827942
4720,0.390706748962
4721,0.230331439972
4722,0.355146179199
4723,0.498660736084
4724,0.0754200983047
4725,0.268885917664
4726,0.357435150146
4727,0.3777293396
4728,0.218041095734
4729,0.194271831512
4730,0.172823123932
4731,0.163646202087
4732,0.462615623474
4733,0.401534347534
4734,0.199860019684
4735,0.576710777283
4736,0.239010219574
4737,0.180748405457
4738,0.511564712524
4739,0.563367958069
4740,0.404214630127
4741,0.303789405823
4742,0.305869636536
4743,0.273957958221
4744,0.441036720276
4745,0.2
4746,0.273826560974
4747,0.148303422928
4748,0.481841201782
4749,0.461632232666
4750,0.593103904724
4751,0.342316932678
4752,0.135589370728
4753,0.246529750824
4754,0.318782081604
4755,0.196672935486
4756,0.433288078308
4757,0.222875995636
4758,0.406685180664
4759,0.156137552261
4760,0.165266952515
4761,0.154700431824
4762,0.461069068909
4763,0.502992782593
4764,0.286114616394
4765,0.432434501648
4766,0.246623134613
4767,0.251427955627
4768,0.493598327637
4769,0.193009166718
4770,0.291338539124
4771,0.233123207092
4772,0.146910495758
4773,0.147362413406
4774,0.2254637146
4775,0.287022628784
4776,0.316840744019
4777,0.359876098633
4778,0.331935119629
4779,0.368257598877
4780,0.337372665405
4781,0.304437446594
4782,0.343680229187
4783,0.232406291962
4784,0.405120544434
4785,0.21573266983
4786,0.229531230927
4787,0.213864269257
4788,0.328459358215
4789,0.185142250061
4790,0.326015396118
4791,0.44669467926
4792,0.215939388275
4793,0.363569068909
4794,0.251100673676
4795,0.310550498962
4796,0.503158912659
4797,0.15602771759
4798,0.234420871735
4799,0.351670913696
4800,0.193831138611
4801,0.398044090271
4802,0.264844551086
4803,0.388380355835
4804,0.324725761414
4805,0.204221229553
4806,0.178327770233
4807,0.312707214355
4808,0.157151203156
4809,0.146710472107
4810,0.183344039917
4811,0.194294376373
4812,0.321859092712
4813,0.441707305908
4814,0.265619812012
4815,0.272698192596
4816,0.261793251038
4817,0.291088676453
4818,0.225194206238
4819,0.377809257507
4820,0.182602272034
4821,0.342790870667
4822,0.263456401825
4823,0.222882766724
4824,0.247457313538
4825,0.161521263123
4826,0.138648071289
4827,0.112575445175
4828,0.287525234222
4829,0.376114082336
4830,0.372739906311
4831,0.14303237915
4832,0.217843341827
4833,0.158035755157
4834,0.272420043945
4835,0.145323858261
4836,0.266534442902
4837,0.301414985657
4838,0.411650886536
4839,0.156039361954
4840,0.427298774719
4841,0.529270172119
4842,0.199152927399
4843,0.464371528625
4844,0.378867225647
4845,0.453704605103
4846,0.43772895813
4847,0.251644306183
4848,0.247080287933
4849,0.438219490051
4850,0.308022518158
4851,0.26085603714
4852,0.476285095215
4853,0.15515124321
4854,0.373048858643
4855,0.281473636627
4856,0.161431808472
4857,0.738652496338
4858,0.265330085754
4859,0.559785728455
4860,0.42957359314
4861,0.444426040649
4862,0.237957305908
4863,0.278366909027
4864,0.22963640213
4865,0.320918807983
4866,0.147381792068
4867,0.222882976532
4868,0.231303920746
4869,0.191200313568
4870,0.267577991486
4871,0.174086303711
4872,0.32655796051
4873,0.163641586304
4874,0.0784082794189
4875,0.182926254272
4876,0.329792366028
4877,0.24763961792
4878,0.334731445312
4879,0.272580337524
4880,0.309982452393
4881,0.229318065643
4882,0.174050350189
4883,0.222808303833
4884,0.348379058838
4885,0.379343948364
4886,0.222514362335
4887,0.189727878571
4888,0.232211952209
4889,0.156183633804
4890,0.328978233337
4891,0.234551200867
4892,0.21091840744
4893,0.397771949768
4894,0.236327152252
4895,0.203761024475
4896,0.328921852112
4897,0.291016330719
4898,0.146987218857
4899,0.166389980316
4900,0.223992271423
4901,0.30806728363
4902,0.388012619019
4903,0.429906158447
4904,0.150263500214
4905,0.157311859131
4906,0.456322937012
4907,0.182928943634
4908,0.515031471252
4909,0.204767665863
4910,0.210374851227
4911,0.277065944672
4912,0.411054191589
4913,0.402034301758
4914,0.131267900467
4915,0.366042137146
4916,0.323292160034
4917,0.211210670471
4918,0.15070268631
4919,0.277985038757
4920,0.285798683167
4921,0.250826091766
4922,0.248389129639
4923,0.215807132721
4924,0.251785488129
4925,0.454715919495
4926,0.251459541321
4927,0.275521697998
4928,0.412271270752
4929,0.268324623108
4930,0.529779014587
4931,0.227884654999
4932,0.4436536026
4933,0.25223028183
4934,0.240878582001
4935,0.453741722107
4936,0.423024406433
4937,0.24457983017
4938,0.347481880188
4939,0.358259811401
4940,0.780104446411
4941,0.683391799927
4942,0.242667274475
4943,0.264489307404
4944,0.226443481445
4945,0.326925048828
4946,0.237870788574
4947,0.306080780029
4948,0.807295761108
4949,0.210955867767
4950,0.321175460815
4951,0.357487754822
4952,0.201965065002
4953,0.131679058075
4954,0.667780151367
4955,0.537935829163
4956,0.581521453857
4957,0.157812433243
4958,0.231288261414
4959,0.274526119232
4960,0.341232299805
4961,0.396987113953
4962,0.345732192993
4963,0.281076755524
4964,0.226600704193
4965,0.353640975952
4966,0.222112102509
4967,0.555270614624
4968,0.239804363251
4969,0.290649261475
4970,0.228484382629
4971,0.70112663269
4972,0.267563076019
4973,0.293079738617
4974,0.216983337402
4975,0.519885902405
4976,0.283287391663
4977,0.204289569855
4978,0.502222709656
4979,0.234400215149
4980,0.446339683533
4981,0.265379199982
4982,0.226941146851
4983,0.284526557922
4984,0.313925437927
4985,0.340657157898
4986,0.356348075867
4987,0.336690750122
4988,0.26281583786
4989,0.324539337158
4990,0.329536247253
4991,0.206898536682
4992,0.296487255096
4993,0.302946872711
4994,0.739504241943
4995,0.229575939178
4996,0.228511371613
4997,0.265787124634
4998,0.58757774353
4999,0.240743122101
5000,0.344033699036
5001,0.260076122284
5002,0.304559059143
5003,0.301246242523
5004,0.420484237671
5005,0.491325531006
